amount,transaction_type,sender_id,receiver_id,time_hour,old_balance,new_balance,isFraud
1878.955193,DEBIT,3863,2932,15,4445.282531,1745.898512,0
4754.064389,CREDIT,2177,9556,16,5046.190246,7074.262752,0
3662.64977,PAYMENT,5760,5916,1,1172.801478,7117.77945,0
2997.305836,CREDIT,1011,6498,17,1690.617784,8983.552752,0
788.5330158,CREDIT,6252,1946,11,3518.050064,5826.861466,0
788.4126565,DEBIT,5399,2439,18,7616.758762,1241.073677,0
299.8372247,CREDIT,9234,8730,22,5070.824241,1214.149055,0
4332.218967,DEBIT,6445,5857,17,6379.018746,7211.323574,0
3009.563909,TRANSFER,7570,1340,16,9851.745551,1837.846651,0
3543.282163,TRANSFER,9212,1382,5,7680.054353,3283.854996,0
112.7166265,DEBIT,1406,9491,14,4343.614981,4872.120069,0
4849.850162,TRANSFER,5431,1138,2,4464.419218,247.6487758,0
4163.888778,PAYMENT,6243,1358,5,6187.72077,2488.19027,1
1069.572162,CREDIT,7542,5931,2,6653.652084,4078.896085,0
917.3065864,PAYMENT,7936,4456,0,5007.109258,2796.363185,0
925.1885042,CREDIT,9906,2627,12,6448.612228,1363.703275,0
1528.168792,TRANSFER,5146,7626,20,235.3249441,7280.122578,0
2628.534594,PAYMENT,1140,6004,13,4296.228639,8131.476552,0
2165.405643,TRANSFER,5882,7652,12,2789.380761,2574.789761,0
1463.23341,CREDIT,7012,7416,3,1291.744452,7744.194946,0
3063.145945,DEBIT,1963,4170,6,995.4651281,3855.535644,0
706.0743647,DEBIT,8151,4835,21,6031.921656,5066.857909,0
1467.801796,PAYMENT,9564,9017,9,5236.005472,8560.010749,0
1838.145598,TRANSFER,4610,3151,6,2535.84117,7499.536818,0
2285.789221,TRANSFER,7894,7905,20,4709.500588,8051.168513,0
3928.028047,PAYMENT,8311,3834,14,4922.323152,1368.451666,0
1006.372173,DEBIT,1105,3567,14,1950.089804,697.1942583,1
2576.029848,CREDIT,6539,2307,3,6520.930619,8934.047291,1
2966.148699,PAYMENT,7787,9848,22,7809.193564,3878.342696,0
241.7875595,CREDIT,3137,3660,22,7914.635409,2878.796781,1
3041.648811,DEBIT,5445,4730,5,6024.698307,7246.962543,0
860.9153772,TRANSFER,4530,7207,23,5116.385825,8364.155966,1
334.607449,DEBIT,2286,4162,19,610.0714301,8624.896219,0
4744.938831,PAYMENT,8052,2140,4,2878.312989,3159.971411,0
4828.503845,TRANSFER,4654,9458,19,932.7144678,8522.123912,0
4043.902767,PAYMENT,8102,2708,11,9638.231609,409.3394437,0
1530.022708,PAYMENT,3359,4630,0,1350.801462,496.6149146,0
497.3838489,DEBIT,9105,4211,7,1517.754099,6235.191952,0
3424.322802,PAYMENT,9636,7538,0,8895.766183,631.0636912,0
2206.360944,DEBIT,7441,1475,4,9439.282835,3246.091685,0
618.9707919,TRANSFER,6047,8684,21,7658.290392,6727.559862,0
2480.932781,DEBIT,9227,2207,5,54.04923673,3372.668961,0
181.5987204,TRANSFER,6203,2960,20,13.46270957,1795.997814,0
4547.508806,DEBIT,2798,1557,2,3781.007698,2813.506219,0
1301.312108,CREDIT,6291,1882,14,1433.9537,4575.753323,0
3315.986199,CREDIT,6495,5761,4,183.8614215,4753.858554,0
1565.43827,PAYMENT,7284,6867,23,4640.666894,7830.002313,0
2605.139426,DEBIT,8285,7963,13,9430.618974,7501.532294,0
2738.084294,DEBIT,2300,8166,17,3238.195749,4568.178046,0
932.4237331,TRANSFER,7869,8929,15,6611.406784,8456.673491,0
4848.227293,PAYMENT,4097,6347,5,6522.353531,1142.371386,0
3877.912789,DEBIT,5616,8269,23,2510.801037,2553.533502,0
4698.099718,PAYMENT,1009,9125,13,6504.252488,8279.764635,0
4475.188479,CREDIT,6752,3454,23,2123.339743,3779.940386,0
2993.520894,DEBIT,7295,5494,7,1220.074136,9811.815588,0
4610.152433,DEBIT,5815,2946,6,7013.832856,4662.532815,0
451.5775852,PAYMENT,2072,3808,7,1134.408171,7919.35623,0
987.9544835,DEBIT,4225,7642,12,9969.092186,4023.070414,0
235.6841717,PAYMENT,2316,4825,5,1834.524012,4249.535191,0
1633.398351,DEBIT,6699,4536,17,5941.418628,3828.831473,0
1949.499676,TRANSFER,7807,7068,1,4113.745714,7190.756205,0
1364.031669,PAYMENT,7674,4802,7,1263.864224,5475.178841,0
4145.400171,DEBIT,4683,5699,10,278.4390758,9437.781114,0
1790.1991,CREDIT,8227,2970,0,6227.322823,2508.903165,0
1411.863203,DEBIT,4273,6806,21,8067.575638,1005.627321,0
2718.053455,CREDIT,8000,7142,5,8420.156615,3932.614851,0
713.2118826,CREDIT,1145,3819,15,4827.134731,6167.127076,0
4012.962934,TRANSFER,6010,1364,19,7774.554672,8607.989369,1
382.007712,PAYMENT,4040,5258,11,6728.471335,3461.968867,0
4934.565814,DEBIT,1482,4119,10,7242.545275,6537.867511,0
3863.501399,TRANSFER,4179,2863,9,4925.990052,3501.98681,0
1001.591251,DEBIT,2249,1115,2,6334.117402,6172.19583,1
37.55536445,CREDIT,1630,8084,12,8055.259136,8848.07947,0
4079.152528,PAYMENT,9853,9016,2,3978.841756,2313.576423,0
3537.218146,DEBIT,3852,3384,14,8059.789009,4042.416421,0
3647.745769,DEBIT,1987,4935,15,5920.168428,9932.651964,1
3858.63903,CREDIT,8622,8742,12,1659.010244,8685.570282,0
379.4828122,DEBIT,8327,6442,16,246.8415722,5646.398579,0
1798.743985,DEBIT,9841,3490,2,3627.536004,5166.275919,0
588.186607,CREDIT,2100,7980,19,5466.963283,2846.003823,0
4316.886095,TRANSFER,7652,8661,10,8398.203522,5172.094277,0
3120.257653,CREDIT,9632,2724,20,1274.856801,8481.814983,0
1661.181144,TRANSFER,8421,9182,18,8002.063477,6851.745133,0
327.1561679,PAYMENT,6016,3767,21,8630.090461,2900.440282,0
1561.801785,TRANSFER,1769,2137,10,1506.87487,2014.639211,0
1632.664777,TRANSFER,2343,5117,15,8515.943193,2652.08537,0
3650.73483,PAYMENT,5358,4420,20,9914.535678,1697.592014,0
3191.411782,TRANSFER,7780,6845,2,7268.38831,956.4069602,0
4437.191585,CREDIT,7602,5778,21,7847.696818,4191.361744,0
2366.352477,TRANSFER,3349,4906,5,9944.152676,1132.996044,0
606.7752872,PAYMENT,6699,4637,13,6054.812505,1719.125577,0
3569.091488,CREDIT,2241,3953,23,3078.86382,5473.246843,0
3806.317393,PAYMENT,2125,6929,17,8375.308341,1645.992737,0
2810.773216,PAYMENT,7764,1276,16,6144.857775,638.7976743,0
3857.126228,DEBIT,6101,2999,3,5811.954237,3173.8885,0
2474.040026,DEBIT,8843,2227,22,2536.355555,2203.190986,0
2618.436819,PAYMENT,1072,7337,14,7563.342696,5153.05188,0
2143.429682,PAYMENT,6472,4735,10,816.6727586,1023.670846,0
136.8414425,PAYMENT,6189,1695,2,9242.870708,7517.707877,0
548.3782207,DEBIT,3472,5152,2,3258.234608,9062.335194,0
166.8316366,DEBIT,1707,8901,15,1277.746528,7434.35174,0
3185.687952,TRANSFER,2804,8470,4,4423.665331,5328.270374,0
1578.636346,TRANSFER,7704,8537,20,424.6990926,8606.678218,0
2547.767749,PAYMENT,4713,3841,9,6846.261943,6949.183798,0
4538.756705,CREDIT,6051,5208,18,9027.055104,105.5112245,0
1253.968223,CREDIT,3475,9733,3,8372.630071,3940.901528,0
2057.810786,DEBIT,4610,2088,18,1273.694734,8509.518994,0
3780.200181,DEBIT,5255,4363,10,1262.711371,3458.58858,0
1151.702846,DEBIT,8397,1024,1,8134.344823,352.1517353,0
394.12975,PAYMENT,2735,7144,9,9242.542746,7461.796386,1
1455.85975,CREDIT,9258,6668,10,4606.698298,8020.382703,1
814.4942234,TRANSFER,8979,5236,19,4989.711169,1605.93695,0
4649.191285,PAYMENT,3428,9068,15,3182.620414,5373.404968,0
4042.520694,TRANSFER,8426,3235,18,8942.651183,1919.55439,0
3170.684745,TRANSFER,9533,8295,22,6449.029053,7192.34419,0
4358.588345,PAYMENT,6249,9392,23,2882.515772,2715.504552,0
4020.323664,TRANSFER,6291,9448,10,2987.828711,3162.151226,1
940.9845938,CREDIT,3817,4747,13,8912.000731,8449.708536,0
4463.869402,TRANSFER,4874,4175,1,136.3402391,4763.223522,0
2701.317787,CREDIT,5211,5897,22,3227.265727,6697.544512,0
4039.126374,CREDIT,1661,6037,4,5543.566812,4023.730507,0
4481.495587,CREDIT,4374,8427,4,1482.174621,2980.068572,0
1596.83734,DEBIT,1207,9605,18,920.987542,6254.780604,0
559.1591034,TRANSFER,3665,3014,20,8152.763311,1548.575741,0
1147.396461,PAYMENT,3493,2381,11,8944.043886,3729.998356,0
2141.267865,PAYMENT,7813,2098,17,8236.064208,2090.370374,1
4091.893682,TRANSFER,1632,4426,3,8987.878897,6957.949669,0
4305.04561,DEBIT,4083,4655,21,5531.119711,9442.088383,0
44.69113135,DEBIT,4719,8938,16,8122.58121,9955.10968,0
2558.62904,CREDIT,8123,1187,9,3840.426384,4502.768104,0
2092.880906,TRANSFER,2679,6409,19,6662.678615,2525.303896,0
1118.317974,TRANSFER,1236,3092,5,9888.355314,4428.293704,1
608.128183,PAYMENT,8446,3130,13,2257.277238,8472.6941,0
1694.699705,TRANSFER,5443,6242,10,3898.997463,2060.056786,0
4715.119423,DEBIT,7770,9549,10,4800.473773,9520.956517,0
1622.782631,TRANSFER,7099,6647,17,1380.15487,3418.657688,0
2598.765202,PAYMENT,9555,6185,22,810.3861047,9858.036595,0
3518.064605,CREDIT,3368,6776,21,8297.228663,8386.088875,0
1824.511716,PAYMENT,1285,8913,17,9767.943728,8085.705341,0
4859.192593,PAYMENT,1148,8547,23,4047.250638,3179.046738,0
4812.612002,CREDIT,5037,8823,22,876.4983619,87.77211948,0
1266.393656,PAYMENT,7549,8355,10,658.1176069,3821.329088,1
2491.270044,PAYMENT,8121,7465,20,8913.182064,3018.093697,1
1511.382766,TRANSFER,5895,2497,11,4638.142497,373.9699041,0
1431.354067,TRANSFER,6280,3555,4,3200.273166,5053.652565,0
194.0658673,CREDIT,2012,6409,22,4764.612712,4030.313113,0
3051.726027,TRANSFER,3785,3951,8,3183.040947,6345.564677,0
2518.368326,TRANSFER,4725,2238,8,4890.357753,6211.863222,1
266.8789687,PAYMENT,5576,5727,21,8595.563969,1207.466359,0
1400.445857,DEBIT,6782,4965,9,5923.013711,9769.655461,0
4542.246771,TRANSFER,7257,6686,21,6946.537728,1869.314294,0
1205.413834,DEBIT,3408,4701,18,3646.706762,4452.740248,0
733.0254117,TRANSFER,1340,3780,0,7385.058785,4881.175434,0
2452.369274,TRANSFER,3817,8398,6,6666.170849,8130.627972,0
4928.395766,CREDIT,3496,2588,3,1195.619978,992.2959609,0
1217.855805,CREDIT,6962,3368,0,5726.428531,4286.442792,0
3363.956382,CREDIT,6299,6789,14,2567.434963,6285.021702,0
3810.48188,DEBIT,8574,1436,7,8040.956696,2151.556216,0
1195.811345,PAYMENT,2689,3828,11,4259.377085,6274.678988,0
3643.79958,TRANSFER,4267,2556,21,9946.841652,9236.648375,0
1845.237832,TRANSFER,5406,8570,21,925.0043794,9975.181312,0
3165.206095,TRANSFER,9453,8480,17,7803.478627,324.5107679,0
3171.313257,DEBIT,2442,1182,14,6737.017335,2355.882282,0
2683.515674,CREDIT,9597,8190,16,7674.988306,3103.071158,0
460.5459526,PAYMENT,5437,7687,13,3075.297955,3991.261004,0
4178.159453,DEBIT,6435,6565,13,4920.544894,2422.571576,0
1610.692524,CREDIT,9435,8241,17,7965.085197,2034.879946,0
940.7273669,DEBIT,5107,8651,19,2325.413316,9545.538424,0
213.4679564,PAYMENT,1560,6575,17,2260.331968,9185.216028,0
2958.555787,CREDIT,9785,2589,15,5510.509533,469.92501,1
3391.046166,DEBIT,6548,9851,0,5235.635795,3388.130216,0
92.77326635,PAYMENT,2826,1159,22,2822.624704,4051.485537,0
2565.344361,TRANSFER,8629,7555,10,2980.756505,2390.145347,0
1140.213918,PAYMENT,9325,9244,14,2778.451632,6288.72897,1
3229.412224,TRANSFER,4138,7846,11,7715.12062,6403.807466,0
880.0884807,DEBIT,8693,3307,7,6519.008656,8505.042283,0
3457.779313,CREDIT,9264,2228,21,8324.171834,7408.692684,0
1939.809378,CREDIT,8842,8226,19,9754.730283,5425.73327,0
4684.282644,DEBIT,7721,6590,5,4741.642963,6535.8677,0
696.2295113,CREDIT,8002,7919,2,666.9388141,2739.887815,0
1711.921092,CREDIT,5225,6585,23,480.9231041,5930.5619,0
576.232871,TRANSFER,3978,7046,12,2956.650393,4892.272547,0
4624.221155,DEBIT,8373,5945,12,9325.445894,1333.444673,0
4387.923373,PAYMENT,6907,8927,1,5232.13055,2425.442766,0
1297.128722,TRANSFER,7097,8016,4,2717.865161,2916.934507,1
3303.32039,DEBIT,6656,8758,16,3991.667945,9243.095671,0
4087.938779,TRANSFER,9984,6086,5,5985.951074,2303.866394,0
2780.45205,PAYMENT,5259,8161,1,6529.496581,2892.439028,1
2652.956386,PAYMENT,9286,2884,3,1539.195098,3693.541301,0
1216.842932,DEBIT,6901,2809,21,9770.316765,6637.427386,0
474.5828114,PAYMENT,5917,4167,10,5447.72227,1182.383925,0
4487.106632,TRANSFER,9429,7352,7,1356.883178,9539.452125,0
4503.086105,PAYMENT,3530,7056,11,8936.352533,8655.712201,0
3169.176272,TRANSFER,2960,3437,7,746.3843108,5772.16073,0
1701.758657,TRANSFER,8045,7468,10,9077.354332,6740.378674,0
1752.555777,PAYMENT,2048,6951,21,9965.656563,166.6047124,0
3632.518838,DEBIT,6772,6276,19,7004.317992,3389.447753,0
4486.580197,CREDIT,3529,9859,7,7704.472211,7956.602307,0
4436.561257,PAYMENT,3964,8818,7,3373.028365,774.8297379,0
3901.578974,TRANSFER,8137,5728,16,9415.768527,2823.138342,0
3213.737914,TRANSFER,1963,3624,19,5297.139661,5852.968283,0
429.8584253,PAYMENT,1536,6738,19,7323.884466,2564.130277,0
816.5272833,DEBIT,8340,5232,22,9241.077159,9339.779741,0
4493.785401,DEBIT,8179,6793,15,9751.79976,1310.586308,0
3036.081008,TRANSFER,8967,5523,13,8332.043566,7973.943579,0
55.89328757,TRANSFER,9734,6571,10,3030.17507,5079.486919,0
516.3429989,DEBIT,1845,3224,6,9665.475166,7503.307758,1
3320.873828,CREDIT,6777,9389,15,6281.195312,3107.153283,0
35.25730339,PAYMENT,4036,7091,12,9306.424764,5144.896023,0
812.4321766,TRANSFER,6947,9662,14,6761.050258,8568.353497,0
2748.181609,TRANSFER,3494,7361,23,3072.389618,4668.780991,0
3462.557036,DEBIT,3719,2948,15,3700.245241,3597.198619,0
3263.286685,PAYMENT,2884,8094,20,5504.717771,5361.553863,0
1129.103854,DEBIT,5349,7318,22,7900.148416,7173.62753,0
3563.774315,PAYMENT,6179,4796,23,3179.825513,4435.633455,0
1193.872947,PAYMENT,7610,1234,8,5797.311661,9388.769751,1
1633.744494,PAYMENT,7430,4607,2,3456.249936,2949.45824,0
3734.992112,TRANSFER,8154,9043,18,8157.694046,4754.636062,0
3251.668166,CREDIT,7488,1522,19,4667.280938,7569.276593,0
4247.624818,DEBIT,5737,6904,4,767.2282685,6891.210905,0
3291.488333,CREDIT,7525,5888,9,1660.525215,8636.410524,0
2845.859931,DEBIT,4850,6832,16,611.0466762,9968.091807,0
477.4370915,PAYMENT,1689,8122,14,4993.02946,4268.583288,0
1844.901857,TRANSFER,6175,6842,22,1063.372973,1111.508798,0
1333.359815,CREDIT,9648,2316,7,1141.399693,304.1588081,0
1227.50832,TRANSFER,6078,2124,14,9410.4826,7268.769061,0
4865.322668,DEBIT,6448,6621,20,8726.550722,8740.136713,0
1971.557646,TRANSFER,2179,6423,13,4520.865968,2207.125859,0
4461.31231,TRANSFER,7406,3587,19,9858.053209,1584.480372,0
3159.381744,CREDIT,9591,6672,6,1.865281707,622.0509153,0
3976.108405,PAYMENT,7907,2378,20,6139.794563,8227.029217,0
2518.159095,TRANSFER,9800,4374,22,6164.281774,3113.819399,0
2888.750384,PAYMENT,2638,2519,11,4574.430559,4016.968928,0
2467.663292,DEBIT,6671,6777,16,3969.479729,5027.501916,0
984.2625091,TRANSFER,7928,8935,16,4553.831355,8394.532342,0
3615.036055,CREDIT,2382,7093,9,4149.604361,6508.332216,0
1411.054089,DEBIT,2403,9418,18,7304.924775,6150.646299,0
131.3366725,DEBIT,4292,6355,13,1353.55435,1756.721,0
3230.906757,CREDIT,1419,5968,10,1976.392206,5131.898917,0
893.7822902,TRANSFER,5517,6574,1,1805.182284,7153.810172,0
4702.888336,TRANSFER,4302,5072,17,2624.705851,9732.60883,1
4770.103599,DEBIT,8857,3257,6,5252.584188,2014.063092,0
4575.173307,TRANSFER,8870,9588,11,1112.087473,95.43353067,0
1857.091914,PAYMENT,6693,5424,1,8681.692953,753.014336,0
87.12851648,CREDIT,1767,4237,19,2973.615313,3758.524652,0
4642.309627,PAYMENT,3044,4893,17,1625.379875,8205.446477,1
2146.6389,TRANSFER,2549,3005,5,6756.213096,71.42081768,0
4833.607547,DEBIT,7140,3016,23,380.863006,4567.305929,0
4818.463686,CREDIT,4716,2772,9,6199.685649,3292.306153,0
4266.517183,TRANSFER,5481,9353,19,6981.984307,524.817101,0
1479.299971,TRANSFER,8898,4976,14,2149.165314,4502.362867,1
1931.637666,DEBIT,7548,2751,4,419.6407344,2547.487073,1
4257.171991,DEBIT,3293,9967,19,3636.453589,3518.848343,0
1591.440806,PAYMENT,5837,8430,2,985.9423024,7056.153048,0
855.768806,CREDIT,8758,8170,4,1164.778497,5215.509839,0
2788.4383,CREDIT,7793,7469,7,2542.612314,1246.47429,0
4681.412323,DEBIT,8638,4220,7,2954.679246,9614.145404,0
3483.188685,PAYMENT,8993,1539,7,5299.70341,6359.107657,0
2854.605239,CREDIT,7007,2461,11,6783.918855,7658.684257,0
494.9107039,DEBIT,6542,6184,23,5927.709409,792.1315001,0
3078.886061,TRANSFER,7356,9547,22,1483.603373,470.5837946,0
4950.368712,CREDIT,9433,1234,7,1720.860325,194.4805037,0
709.019236,PAYMENT,8380,2548,10,8787.692498,1887.940278,0
2596.464965,PAYMENT,3385,8480,13,5583.523151,4144.083977,0
4388.091629,PAYMENT,5268,5213,7,8699.378329,9358.261334,0
3706.435403,TRANSFER,1671,2673,23,3715.465113,4570.596593,0
3488.108548,CREDIT,1163,7708,9,6144.000074,2902.551054,0
3515.395579,CREDIT,9656,8982,6,5236.634161,5619.352535,1
1803.860845,TRANSFER,5592,3100,16,3191.234898,1119.345781,0
1475.023303,CREDIT,5795,4748,3,4699.15372,6095.05891,0
4048.712166,TRANSFER,5798,4173,12,5024.908768,5684.319543,0
4052.465839,TRANSFER,7036,2815,3,2007.709748,7919.930334,0
4336.69087,TRANSFER,3355,4841,4,3150.103724,9866.876116,0
4567.070357,PAYMENT,6887,9016,21,7914.097505,2508.734717,0
2561.59857,CREDIT,8961,8011,3,9157.882395,5096.564508,0
2512.56631,TRANSFER,6827,5493,17,3597.940935,9088.654063,0
3993.492943,CREDIT,9737,1674,5,3069.722822,7851.898844,0
3253.320015,PAYMENT,5719,9088,23,1951.971646,4874.063031,0
3512.814718,TRANSFER,1593,9578,23,6784.911687,9453.716496,0
3981.00542,DEBIT,5839,3158,22,3230.997017,572.3669352,0
4451.126656,PAYMENT,8394,3661,21,9877.495391,9309.986197,0
1696.595833,DEBIT,4493,3064,1,3256.848021,505.0739238,0
1884.158934,CREDIT,7164,4253,22,3941.360468,5473.047441,0
478.9698798,CREDIT,3672,5979,10,6033.341962,8904.40948,0
2895.617904,PAYMENT,5200,8703,13,8016.842932,2627.209436,0
189.3519462,CREDIT,1016,9931,4,4695.186653,4722.484989,0
2333.33411,DEBIT,4191,2401,5,4226.560338,3243.288791,0
2717.796727,TRANSFER,1392,4259,9,9956.378336,9521.439171,0
1439.840848,TRANSFER,9616,4923,7,104.9364114,8236.455948,0
2958.25797,TRANSFER,7272,5214,13,8950.652889,7090.015113,0
162.1962472,PAYMENT,1571,4227,23,1491.408259,5876.269866,0
196.3674619,CREDIT,4631,3745,2,7859.252762,8205.917893,0
4114.776798,DEBIT,7172,7091,11,6179.315598,3922.670415,0
1807.351301,CREDIT,8177,4866,15,3418.472855,4475.518551,0
644.0319581,CREDIT,9433,6818,22,8738.749555,7300.017211,0
2615.993868,CREDIT,4897,3222,16,129.0722798,3577.547633,1
3852.26783,TRANSFER,9123,3792,0,2266.906521,639.0094205,1
1086.946927,DEBIT,3279,5063,22,5668.927962,743.3460889,0
3118.223474,DEBIT,9980,2524,9,3515.4226,1153.628013,0
435.8838503,CREDIT,8451,9224,22,6103.774953,8696.813233,0
267.8917886,TRANSFER,9906,7198,9,241.1019341,4722.264258,0
2661.459612,TRANSFER,1775,5025,20,1164.589305,7128.823693,0
2707.769257,DEBIT,7869,3566,23,1270.962402,3929.093356,0
3190.775208,TRANSFER,3247,3803,1,1892.836459,2587.109474,0
3633.195755,TRANSFER,8088,4709,8,4593.314408,3471.921676,0
4879.501877,TRANSFER,1078,7155,21,7521.286995,7941.823453,1
2586.338738,PAYMENT,9080,1719,12,9055.388379,6252.16125,0
1621.5528,CREDIT,8099,7516,15,8353.725303,9376.3978,0
3977.979112,DEBIT,4926,5579,17,1968.878718,6797.047786,0
1361.452934,DEBIT,8340,1972,18,4411.505522,5701.816318,0
2200.467389,PAYMENT,8083,4718,11,1994.115978,6101.96009,0
401.4973429,CREDIT,7230,8395,7,2644.718167,9423.714395,0
136.5002096,DEBIT,5940,5402,16,5035.469815,7882.009299,0
4813.615589,TRANSFER,4271,5552,14,681.0902472,240.4123737,0
4181.540801,DEBIT,4456,3207,9,2181.743296,5341.396961,0
3482.911288,TRANSFER,8788,5426,14,9353.781613,6883.384115,0
2050.675193,PAYMENT,9599,7919,14,4661.162927,7486.984784,0
874.7386572,TRANSFER,8650,9835,22,4453.86526,2131.421193,0
790.6208429,DEBIT,3711,9386,6,145.6715475,8671.773545,0
1258.712062,DEBIT,2668,9680,12,2473.997471,9558.431472,0
2750.641057,DEBIT,1147,3204,16,8662.92436,2367.153058,0
3575.833654,PAYMENT,7420,6345,8,1646.284283,8826.154575,0
3304.38491,PAYMENT,1365,4276,7,4151.249395,969.7876252,0
1406.870146,CREDIT,5531,2102,19,143.3090587,557.0683612,0
4774.777751,DEBIT,6330,6243,20,4783.354817,1292.238001,0
3692.105614,TRANSFER,6510,7614,17,210.2110673,577.4107947,0
2776.226722,PAYMENT,9754,9707,12,8196.095531,8450.122372,0
3062.486524,DEBIT,9964,6223,15,8248.537675,590.5014446,0
2103.804312,DEBIT,7493,9584,8,7877.421883,2716.641914,0
1246.177638,PAYMENT,6439,1630,11,2833.640689,1037.563435,0
1786.303666,CREDIT,7511,7683,11,8372.372182,2954.220363,0
3791.652091,PAYMENT,8504,1277,5,5429.981326,905.594676,0
