amount,transaction_type,sender_id,receiver_id,time_hour,old_balance,new_balance,isFraud
81.82350826,PAYMENT,2246,1232,18,3738.081089,6680.032507,0
589.2024761,TRANSFER,4839,6690,6,6253.299597,1333.268163,0
239.5531837,TRANSFER,9551,8659,2,123.4104606,8518.459258,0
213.2367236,CREDIT,3376,1025,15,1429.608776,8171.910507,0
4278.748314,DEBIT,4009,8468,17,7422.935382,136.6168547,0
3521.252718,PAYMENT,2827,7410,15,2441.616087,8957.263555,0
2376.127407,CREDIT,7979,9652,22,5980.091173,289.4431674,0
498.1924616,TRANSFER,9569,4764,6,3851.026028,2396.45785,0
2463.163217,PAYMENT,5285,7599,3,8548.057788,323.8913778,1
2372.624136,DEBIT,7910,6102,7,9524.15306,3358.43487,0
874.2773309,TRANSFER,9561,8006,12,8835.647284,5138.665257,0
2174.91973,TRANSFER,3196,4483,12,2706.199947,7966.44869,0
1998.538625,TRANSFER,4747,2994,16,1941.62869,3379.815505,0
3083.091989,CREDIT,9843,9682,16,4744.348936,7054.900247,0
3179.117318,DEBIT,6978,2072,4,73.34150836,1875.044571,1
236.0670088,PAYMENT,6607,7707,5,258.0939286,7505.984567,0
1879.316947,CREDIT,1769,1215,18,5532.906396,2359.966059,0
3133.040979,CREDIT,1780,8605,12,5204.494042,1435.447559,0
2520.64993,CREDIT,7303,3606,13,9945.81989,1854.088504,0
4283.884308,TRANSFER,4983,9350,21,2018.418354,1820.631289,0
3296.881222,DEBIT,9714,5781,3,2581.039292,5128.628794,0
823.0427911,CREDIT,1521,4313,6,1135.406423,8447.975812,0
362.1380495,PAYMENT,8569,8763,7,9175.430097,796.0507699,0
3215.672198,DEBIT,6784,6939,12,7778.112445,7069.563185,0
142.2914396,PAYMENT,5583,3295,5,8223.391115,6543.464597,0
2933.020151,DEBIT,6946,6685,5,9027.63788,8725.199518,0
4701.748905,PAYMENT,5941,2696,23,5248.999867,2441.475605,0
2881.616148,TRANSFER,7267,2946,20,4511.931915,4501.098587,0
1946.967932,CREDIT,8128,3783,2,3303.914737,9258.273744,0
3220.00821,PAYMENT,3461,4644,2,5892.146143,6599.934501,0
2296.681924,DEBIT,1685,6241,12,4542.783968,3887.684129,0
2732.627779,CREDIT,3160,7420,21,4515.655866,1314.123829,0
4707.909396,CREDIT,8031,8557,1,9369.278637,2624.850079,0
1936.652163,DEBIT,6341,3645,15,9840.315143,5812.154775,0
4806.340913,PAYMENT,1038,7589,21,7964.843893,7181.679476,0
4527.699703,TRANSFER,5875,7353,5,7567.580902,1244.218869,0
986.9977626,TRANSFER,2256,2932,7,6805.581618,5995.9726,0
356.1128914,PAYMENT,8697,2757,22,1660.748523,5503.512788,1
512.8822269,CREDIT,3196,6085,7,591.0582088,5139.554467,0
100.92691,CREDIT,8165,6637,5,6907.263151,6901.231177,0
481.2703742,CREDIT,1301,2116,13,7287.862223,8374.495951,0
3418.203799,CREDIT,8527,1492,2,469.729911,3229.896832,0
365.2313558,PAYMENT,7381,9811,9,9280.517502,8890.121901,0
1601.688395,CREDIT,1646,8888,2,911.4063944,1606.336126,0
4225.927802,DEBIT,9789,7474,11,2859.005338,1730.238698,0
126.1269593,CREDIT,9853,5958,16,6723.898128,2667.720636,0
4074.197728,TRANSFER,5330,3743,4,1698.725944,1195.308695,0
1416.455326,CREDIT,8003,8866,19,554.1588844,2303.192247,0
599.6424898,PAYMENT,4537,8160,8,3311.464892,1064.117629,0
3486.718455,TRANSFER,5558,6451,20,7659.715749,8217.52417,0
3148.424805,PAYMENT,7579,6258,19,4136.78679,1389.689919,0
4388.585347,PAYMENT,9474,9548,6,6529.729219,7472.975576,0
3678.004509,TRANSFER,5082,8186,21,5796.190972,479.1386791,0
4019.369843,PAYMENT,5183,7102,3,222.1848203,9485.203275,0
1417.352517,PAYMENT,9652,1619,12,9885.39987,7111.600875,0
895.4233235,CREDIT,4754,1882,12,414.2808882,67.96548586,0
3755.567611,DEBIT,2724,9988,9,9678.027376,7638.565002,0
4036.105349,PAYMENT,2376,4642,17,5498.641784,5140.819208,1
4952.620659,PAYMENT,9706,2296,16,9631.590271,7793.651703,1
2068.962208,PAYMENT,9894,9436,19,1147.535994,5224.968089,0
1866.370248,CREDIT,2653,3895,19,4904.085192,6410.248576,1
3884.300674,DEBIT,3066,7593,12,1695.040919,7863.316554,0
1710.609666,TRANSFER,1022,1929,16,509.7487702,4051.080546,0
4654.479055,CREDIT,3460,6366,21,6175.291151,27.0814982,0
4293.479632,CREDIT,6926,9711,3,2077.83421,8499.464959,0
2150.680197,DEBIT,7251,4212,0,5876.970183,3808.903626,0
3756.846628,DEBIT,8295,3409,0,1123.644819,4960.42726,0
3775.168942,CREDIT,4300,9199,14,3319.864714,77.66642154,0
524.5881055,TRANSFER,7279,4423,12,7816.325581,4920.920104,0
4513.739004,CREDIT,9553,7976,16,4370.515218,9864.874016,0
2531.209339,DEBIT,8353,8594,23,6277.454149,2782.676608,0
4134.022756,TRANSFER,4727,6158,7,6474.579407,3954.182702,0
1607.047509,DEBIT,7272,4667,17,8437.55044,6871.899965,0
4478.66091,TRANSFER,6995,6973,12,3249.227944,8147.936675,1
1952.116377,PAYMENT,1514,7236,22,6872.955626,4173.91624,0
64.07988089,DEBIT,1448,9277,13,9616.15807,3096.688704,0
4527.856062,DEBIT,7019,3468,7,7302.433344,9378.258,0
465.5205172,CREDIT,6343,7217,7,4898.704767,6771.449667,0
1603.375052,DEBIT,9033,4619,14,6307.174445,1190.213045,0
4750.809216,DEBIT,3520,2636,12,7396.828978,689.2787813,0
4753.529663,PAYMENT,4081,9155,6,6122.757657,4835.498508,0
2871.455062,DEBIT,2428,4583,4,166.7581349,2200.90066,0
3162.867689,PAYMENT,4967,5009,16,1947.734977,2539.847534,0
2247.743155,PAYMENT,7445,4326,15,8104.682172,8776.921788,0
1473.121751,PAYMENT,3159,9148,22,2726.506473,895.6602432,0
1650.036081,PAYMENT,6132,3217,1,7315.621196,7153.641152,1
3365.867096,TRANSFER,3547,5967,21,3721.202152,2711.422534,0
3764.348902,CREDIT,3979,3369,17,5218.843282,7603.282214,0
3959.979428,TRANSFER,3649,4638,16,679.7329982,7224.113845,0
3950.194533,DEBIT,9505,6722,6,1812.25561,73.91901444,0
465.1184542,TRANSFER,4083,5444,12,9571.969635,5091.354129,0
2477.15732,TRANSFER,2037,8618,17,8901.380534,1393.194824,0
297.2182125,DEBIT,4489,4947,13,6522.751109,8662.270306,1
2752.149123,DEBIT,8604,2676,17,4596.445974,8715.858829,0
2213.237202,DEBIT,8544,2196,12,6757.612929,4183.458075,0
4439.643872,TRANSFER,3634,3787,10,6186.102891,4443.956185,0
1761.065913,TRANSFER,4983,8432,20,5685.522556,3032.829394,1
594.164412,DEBIT,2778,8927,20,591.7707186,7166.06299,1
723.5284934,CREDIT,8902,4318,15,6328.026107,3586.61363,0
3809.938052,CREDIT,6110,9858,22,7689.200446,2677.924745,0
3094.908136,PAYMENT,6189,7689,16,9940.816546,4322.310595,0
514.6021539,DEBIT,8378,3176,7,110.7855259,914.8751839,0
429.6929625,PAYMENT,2124,4743,18,7301.734533,7466.032046,0
3507.835966,CREDIT,1697,9792,19,5717.893159,125.9640127,1
373.0874018,PAYMENT,3179,5422,14,4340.521761,6444.850615,0
4111.081696,DEBIT,6251,4824,8,1275.701746,1828.645268,0
3534.148714,DEBIT,2929,3451,19,4090.851486,2324.040462,0
415.9304154,DEBIT,2013,1628,9,3543.77183,6356.319986,0
433.3401933,TRANSFER,1226,8778,11,3028.29889,9929.434658,0
4933.331497,PAYMENT,8321,4696,20,7308.796233,7777.174891,0
1877.611271,CREDIT,2828,4674,22,7007.255213,2258.396322,0
1859.504314,CREDIT,8909,4929,19,5890.20091,1760.24755,0
4065.869841,CREDIT,6588,3765,0,9386.648133,8662.328703,0
4736.770401,TRANSFER,3023,5369,19,3498.543842,4441.839479,0
4930.145308,TRANSFER,5966,9307,8,2438.019377,1370.528028,0
3769.357144,DEBIT,6891,5956,21,6559.033131,8622.114233,0
1887.535332,CREDIT,2080,1692,14,1988.140609,8160.923529,0
426.6685763,TRANSFER,6036,4162,0,3150.105072,9839.063639,0
3887.96311,DEBIT,3563,2105,11,2246.024401,9097.436867,0
2796.437206,CREDIT,4292,4008,2,691.5356772,8517.903387,1
2126.867826,PAYMENT,4586,3161,10,8274.987416,525.7439781,0
4532.708382,DEBIT,5431,9345,1,2545.405429,1044.153695,0
564.8754367,TRANSFER,7841,4699,15,4730.275033,5689.831943,0
2468.19927,TRANSFER,7643,4786,8,433.1527325,5314.792463,0
66.65468739,DEBIT,4959,5200,14,6993.394663,4579.632145,0
2348.616604,DEBIT,1161,2913,11,3305.610023,3967.893254,0
290.9533457,TRANSFER,1593,6520,0,7447.367278,4312.104849,0
602.9014022,PAYMENT,4390,2772,12,4124.030605,5692.979341,0
596.4559714,CREDIT,6997,3780,13,1957.556064,20.765176,0
3249.559408,PAYMENT,7354,8423,7,5131.750823,2607.087741,0
3732.763948,DEBIT,1663,3871,7,1305.045596,5182.797207,0
2921.010138,PAYMENT,1541,1660,11,4405.391599,7222.160987,0
4811.241017,TRANSFER,6433,7242,0,3173.054774,1741.566924,0
1880.604192,DEBIT,6093,2132,10,9119.595842,5468.811738,0
1435.703311,CREDIT,1867,1699,7,609.2872172,7144.596839,0
4344.30965,TRANSFER,9623,8470,9,6940.174141,4446.276579,1
1125.743234,TRANSFER,6469,7297,18,1827.51166,270.8113367,0
4816.480472,CREDIT,7256,8812,10,3190.450743,4492.681585,0
70.6508287,CREDIT,2169,5557,6,4155.140631,2964.448877,0
4849.695345,PAYMENT,1830,3179,10,9080.150894,9296.496077,0
225.3679606,DEBIT,2651,9275,16,2425.782661,1246.133857,0
4456.804137,CREDIT,2136,2422,0,913.0880254,6524.759555,0
2643.228534,CREDIT,3810,4180,20,3186.89604,527.1976633,0
4964.894333,DEBIT,9667,5316,20,1046.759705,4461.704378,0
378.244858,CREDIT,2019,7696,7,1285.96486,5539.794872,0
2773.732879,CREDIT,6237,1614,22,5738.50598,2979.549313,0
4846.819653,PAYMENT,2283,5570,23,609.019331,4550.756355,1
2620.258242,TRANSFER,1659,1270,5,309.3088139,1635.537945,0
3150.699204,TRANSFER,3010,3468,21,7144.141015,3041.238495,0
3481.785958,TRANSFER,9590,4607,17,3616.470948,6211.063249,1
2278.159913,TRANSFER,2733,4075,5,1253.753492,3018.000559,0
3141.51482,CREDIT,3125,1289,4,2536.127709,8997.430784,1
2925.728416,DEBIT,3171,9120,12,6420.865074,6284.069576,0
4506.778472,DEBIT,9266,7614,18,2755.365671,4386.490184,0
236.7774379,PAYMENT,4471,4252,21,4945.211251,387.5693555,0
1412.006316,PAYMENT,6624,8415,7,1216.953067,4995.483352,0
4752.553306,CREDIT,9691,7771,8,5880.936376,7647.762421,0
4452.416282,DEBIT,9329,1278,16,3160.776838,2655.57598,0
2283.727196,DEBIT,3097,1580,2,6269.684345,8067.735696,0
3104.461663,TRANSFER,6068,5958,18,8083.948823,2518.067661,0
1394.132103,CREDIT,7397,9445,10,6116.464194,8237.46388,0
948.724587,CREDIT,3757,5276,23,2957.475626,852.6834161,0
2323.855041,TRANSFER,4920,8997,16,2557.437015,8661.837089,0
1773.227618,CREDIT,9186,5776,20,3274.209587,4991.864509,0
2922.443998,CREDIT,2900,1824,18,1646.205132,2965.375896,0
397.8958385,PAYMENT,3610,4832,1,1811.718509,2651.132504,0
4872.23009,DEBIT,7900,9891,7,7906.911019,4320.105589,0
4931.191615,CREDIT,2449,6445,18,3847.325765,9990.494981,0
3493.826953,PAYMENT,9738,2380,6,4359.951806,2203.273934,0
2685.120868,DEBIT,6017,7534,16,5940.494656,1032.166489,0
1554.542805,TRANSFER,8999,4156,5,5896.534952,5850.351687,0
4070.837148,PAYMENT,7052,5307,18,673.7687152,4885.424664,0
3426.808551,PAYMENT,3096,6634,23,8315.407863,5241.962711,1
821.4585273,DEBIT,9895,9575,5,1773.265532,6669.354176,0
4555.526651,TRANSFER,7404,6810,1,7230.71636,2671.440699,1
4114.460842,PAYMENT,4331,9533,5,7726.709881,9106.649954,0
4749.501567,CREDIT,8462,6934,22,7148.995341,4356.720661,0
3631.340347,CREDIT,6105,4109,4,5789.776466,1290.861951,0
3070.941828,CREDIT,3978,5082,18,146.0899711,7422.987567,0
2097.032751,TRANSFER,3839,4240,19,3603.754924,6431.043526,0
4664.315132,PAYMENT,4384,7028,3,6048.394294,3157.434025,0
4331.658809,CREDIT,1685,2849,21,3874.512959,6215.18724,1
235.6411638,TRANSFER,8531,9497,16,8634.798949,2198.619564,0
141.5712027,CREDIT,5283,3749,10,3088.022753,4448.393593,0
1888.552201,DEBIT,8736,7680,3,2935.347925,8994.125222,0
4054.661121,PAYMENT,8710,1205,12,2659.976931,1335.342332,0
4936.507885,PAYMENT,2619,8352,19,3327.80869,3866.9645,0
760.5802866,TRANSFER,7868,5591,16,5574.049643,8211.424247,0
2974.71227,TRANSFER,2431,4450,8,7070.152943,9694.908994,0
1910.645375,PAYMENT,5713,8214,3,6625.679177,4539.261364,0
4849.872845,CREDIT,5998,4811,22,8077.1782,5069.996201,0
4212.173426,CREDIT,1162,6141,13,8859.139955,5721.719618,0
4193.260237,DEBIT,2974,9501,18,8160.790423,9323.481416,0
2348.778867,CREDIT,4291,3708,2,189.4540337,8582.06791,0
2079.949317,TRANSFER,9461,2991,13,7359.179536,1706.011246,0
1374.301289,TRANSFER,1631,9463,7,2083.995736,4367.578178,0
291.3137283,CREDIT,1905,4273,23,1329.280427,4640.004282,0
4324.964658,TRANSFER,3014,5538,0,6384.887848,7890.961116,0
4066.376036,PAYMENT,8896,9712,9,3197.431954,6028.928826,0
4998.59119,PAYMENT,1204,4722,17,571.1716337,6542.20462,0
4983.217817,CREDIT,1581,4551,15,1376.297344,9981.999077,0
2781.604211,PAYMENT,6675,3832,7,9.2941687,749.6004347,0
3847.247202,PAYMENT,6347,6679,0,9032.236273,2230.098235,0
4724.380992,DEBIT,3643,7579,11,246.1798384,4078.959374,0
4249.740479,DEBIT,9017,1152,7,2094.557695,3477.82403,1
1244.267028,PAYMENT,3297,6754,23,4162.627807,216.4556135,0
2258.215235,CREDIT,1874,3800,15,3565.71326,917.7760647,0
654.5054816,DEBIT,6560,6310,17,9117.258769,6809.532914,0
4770.714626,TRANSFER,1689,3610,3,402.8894573,8793.244634,0
3034.811426,TRANSFER,5000,2104,5,5122.147077,5142.270113,0
1150.927599,TRANSFER,1671,8361,11,6804.794625,5391.910795,0
3361.786415,CREDIT,8927,5199,8,9316.979737,2550.934328,0
3094.45992,PAYMENT,2171,4854,14,6203.712521,7678.763636,1
1797.231963,TRANSFER,6591,8263,15,8037.55236,7517.945874,0
576.6523851,CREDIT,7342,2914,23,837.2493785,5883.656892,0
3361.150246,DEBIT,2449,8365,11,3859.395109,2126.642865,0
2606.335428,PAYMENT,3539,4072,23,3739.471345,970.1821824,0
3863.868775,DEBIT,4959,1406,22,8862.882165,642.3857586,0
2605.615871,CREDIT,7285,1166,13,1513.711713,5926.960666,0
4262.385687,TRANSFER,6432,1508,12,1518.861723,8250.353191,0
2764.015125,TRANSFER,5260,2661,1,3285.581499,8583.304318,0
2809.080478,CREDIT,3361,4664,2,544.6604737,4636.220743,0
4384.501477,TRANSFER,7164,4489,23,1824.580407,7842.712993,0
2023.379502,PAYMENT,4670,1680,21,9652.096385,9468.801963,0
678.73599,CREDIT,2753,3524,9,4281.839399,2751.701125,0
153.6255548,DEBIT,9100,3120,8,6320.192084,3979.603464,0
3778.134906,CREDIT,2938,6260,19,7261.112593,9314.789926,0
3105.344661,PAYMENT,9562,5357,7,3669.61407,3382.309673,0
3523.358043,PAYMENT,6976,2363,9,1472.270744,9138.762903,0
1072.691166,CREDIT,7588,3292,18,2065.810162,9810.448623,0
690.4936632,CREDIT,9616,2538,2,3132.664766,6618.107286,1
82.57788168,TRANSFER,7304,4408,23,6360.684204,8168.902895,1
1759.431918,PAYMENT,8345,8742,4,3982.805491,7495.455642,1
2953.689257,CREDIT,8875,9752,2,68.146979,6995.342576,0
1967.297785,CREDIT,7633,2903,15,5234.071851,3069.31073,0
2192.999861,PAYMENT,1597,1174,16,9215.133919,570.9433791,0
4521.751886,CREDIT,4062,3230,14,8120.77611,3430.517325,0
1747.79478,TRANSFER,3336,5287,2,8252.113713,6669.359852,0
2574.807551,PAYMENT,1572,5160,11,7950.580176,1025.291982,0
3920.428534,TRANSFER,8521,8106,8,3237.308256,119.1798298,0
1988.748484,TRANSFER,7171,4171,20,7651.938338,1396.923726,0
3114.212634,TRANSFER,8097,2567,11,1431.613578,7157.359264,0
4313.194907,TRANSFER,3090,2151,14,6577.161473,9727.937017,0
4748.107912,PAYMENT,7566,8619,1,6415.685667,9830.646996,0
743.8966698,TRANSFER,5624,7033,22,255.6979909,4939.791491,1
4633.67225,TRANSFER,2633,9560,17,7879.701336,8693.52301,1
2465.660302,CREDIT,2517,5946,19,9032.481051,7368.264558,0
1298.639498,PAYMENT,4648,9234,11,2674.152785,5010.40237,0
2301.087424,PAYMENT,2537,2907,22,8123.907242,5727.60533,0
4900.362551,DEBIT,4137,4490,3,824.0597186,1372.271466,0
2468.164289,PAYMENT,7985,3535,22,5999.678583,9376.614606,0
1650.470535,PAYMENT,1097,5173,15,4856.468653,3519.297707,1
3170.670263,DEBIT,4750,2293,22,5459.235333,4461.492565,0
1208.326638,PAYMENT,9535,5769,15,9262.052019,6716.60231,0
388.5580073,PAYMENT,9174,5796,0,8713.152472,3339.024715,0
653.1098123,PAYMENT,9103,7871,21,7850.836572,2542.59161,1
648.9487364,PAYMENT,6413,3972,1,2736.984577,6310.493933,0
767.9944406,DEBIT,5666,4922,2,9118.186287,249.8408228,0
702.7475915,PAYMENT,1610,5997,20,975.0769246,7207.25112,0
3207.964977,PAYMENT,2727,8032,19,8533.292166,5140.233699,0
917.5816212,DEBIT,2854,1992,16,3281.600724,6057.537305,0
1734.879744,CREDIT,6055,9112,19,537.7231166,6318.801592,1
4484.974165,TRANSFER,3324,6287,21,6693.569842,5270.501565,0
2375.068585,CREDIT,6774,3240,20,2312.799283,5825.337774,0
3341.113115,DEBIT,7519,2476,0,2435.711259,6837.882009,0
869.8761573,TRANSFER,2749,7426,19,3060.471662,7531.188472,0
969.5222039,DEBIT,1781,1389,5,636.847675,7274.523913,0
213.9343952,DEBIT,8548,1999,14,1771.271442,8696.164577,0
852.9859647,PAYMENT,7823,2855,13,51.39627586,1894.434332,0
1400.165792,TRANSFER,3105,9125,19,4454.095211,4011.479695,0
893.2823165,PAYMENT,4867,9850,14,842.5537742,9477.96066,0
452.6256434,TRANSFER,8193,3763,13,6826.52605,3965.905744,0
611.9729968,DEBIT,5976,4663,20,2356.228512,1248.700769,0
2309.286052,DEBIT,3113,5986,23,9435.74144,5254.451264,0
1039.605255,CREDIT,6879,2481,4,8712.516274,1094.909726,0
1827.706607,TRANSFER,4970,8256,5,2894.40895,2028.532387,0
2522.052182,PAYMENT,8264,4731,16,7832.154547,9983.187566,0
3455.070195,CREDIT,2577,8262,10,8032.449047,5413.626384,0
206.1675778,CREDIT,3274,1451,15,9865.631141,2840.58389,1
3999.057891,CREDIT,5869,4093,11,5978.399868,9947.749546,0
3143.222944,PAYMENT,7744,1882,14,819.6573464,9665.589186,0
417.9775694,CREDIT,3426,5408,22,6468.372289,4407.390411,1
4369.157334,PAYMENT,6546,5068,3,6249.797484,2604.031088,0
4605.153279,CREDIT,7852,4277,17,6383.505774,8383.996381,0
314.7790197,PAYMENT,3551,9566,20,3071.456481,7156.20717,0
1391.619464,DEBIT,7411,8951,2,8596.795851,6869.41435,0
4032.944386,DEBIT,1007,5690,21,9594.72183,8931.137413,0
3743.815855,DEBIT,9087,5595,7,2177.12513,6894.171339,0
930.7598866,DEBIT,3555,5559,22,881.5215814,2837.97943,0
1054.653123,DEBIT,1475,8291,2,1945.350332,6938.631619,0
1858.655793,CREDIT,6416,9160,7,8205.521393,3058.135113,0
2427.769696,CREDIT,9676,1112,17,6766.446348,7592.389797,0
3095.09131,CREDIT,8239,6131,9,6360.473423,6197.478545,0
1850.879061,PAYMENT,7710,4197,19,4017.931351,774.1155198,0
2318.048234,PAYMENT,6000,1139,16,5778.279715,5128.353624,0
3739.879981,PAYMENT,5654,2424,7,3078.741253,3433.009692,0
193.0491824,PAYMENT,9078,3949,22,4772.000794,3285.706327,0
1269.660352,DEBIT,7063,4168,10,7930.630284,6022.563024,0
3569.614434,DEBIT,3285,9708,4,9812.415975,3223.248245,0
4477.08212,DEBIT,6223,7043,12,9324.889236,7768.937482,0
2563.270436,TRANSFER,7971,7989,20,9338.659428,707.9143601,0
2665.246291,CREDIT,4525,8236,22,4022.237348,6603.882524,0
544.7883366,PAYMENT,3822,7261,4,4687.898805,8091.948037,0
2242.58771,PAYMENT,5943,1887,23,7056.353964,6728.316899,0
2667.76016,DEBIT,7530,4104,12,9221.919281,4972.29195,0
1219.927813,PAYMENT,1258,1049,5,1419.942594,9503.070137,0
1353.523722,PAYMENT,1282,4951,4,3042.418638,2999.384898,0
1892.647974,CREDIT,2898,4560,8,1392.468446,191.6788752,0
110.1552769,DEBIT,5135,1018,15,6120.0853,4319.893715,1
1617.175036,CREDIT,7629,5821,1,3063.009969,330.119359,0
1065.125555,TRANSFER,4200,7340,0,3261.078525,9539.367525,0
1644.211787,TRANSFER,6110,9058,7,709.1595949,2099.180457,0
607.6130378,TRANSFER,8167,3606,18,3497.960618,7889.270239,0
4453.731131,DEBIT,1612,8846,10,8624.965074,7745.720832,1
2972.026343,PAYMENT,1687,9643,11,2330.728119,2177.288997,0
3398.720573,DEBIT,4690,7432,11,6951.874662,6212.265305,0
3947.964481,DEBIT,9804,4765,6,6296.283449,480.7896849,0
2497.226573,PAYMENT,3307,3438,12,8634.846084,4835.745857,1
443.7322376,CREDIT,8133,7358,7,1322.879477,146.4712727,0
2690.161644,TRANSFER,7509,9319,21,9775.899603,9211.438802,0
2938.337179,CREDIT,6906,6941,8,5826.28646,9760.860242,0
3729.742976,TRANSFER,3591,8644,6,9954.741523,2222.827666,0
2163.981136,DEBIT,8183,5855,20,9115.147259,2081.060346,1
646.6257109,TRANSFER,6248,7547,23,2215.172721,7537.201766,0
1426.04177,DEBIT,9766,8196,14,561.620099,2533.793988,0
1821.780659,CREDIT,6108,6911,1,2556.390938,8950.765592,0
3233.127034,DEBIT,4604,7481,22,5275.63649,5739.291361,0
2858.18374,CREDIT,1669,3761,19,1715.963671,3507.77623,1
1786.922662,PAYMENT,5364,5456,11,1674.597445,8326.937463,0
4932.711091,PAYMENT,8329,7361,0,4625.935471,4934.067004,0
3032.816349,PAYMENT,2283,6693,22,332.6797117,9116.329137,0
1193.761691,DEBIT,1923,6788,21,1218.880825,9280.142367,0
517.8945384,PAYMENT,2125,1201,7,4158.613394,1654.201521,0
772.7671045,TRANSFER,2529,7160,4,631.2990921,23.23406132,0
