name,roc_auc,precision,recall,f1,confusion_matrix,report
RandomForest,0.9291395338691291,0.95,0.3584905660377358,0.5205479452054794,"[[9946, 1], [34, 19]]","              precision    recall  f1-score   support

           0     0.9966    0.9999    0.9982      9947
           1     0.9500    0.3585    0.5205        53

    accuracy                         0.9965     10000
   macro avg     0.9733    0.6792    0.7594     10000
weighted avg     0.9963    0.9965    0.9957     10000
"
XGBoost,0.9106889154025771,0.8444444444444444,0.7169811320754716,0.7755102040816326,"[[9940, 7], [15, 38]]","              precision    recall  f1-score   support

           0     0.9985    0.9993    0.9989      9947
           1     0.8444    0.7170    0.7755        53

    accuracy                         0.9978     10000
   macro avg     0.9215    0.8581    0.8872     10000
weighted avg     0.9977    0.9978    0.9977     10000
"
